date,CE-TOUT,CE-RH,CE-SR,CE-PRS,CE-RAINF,CE-WSR,CE-WDR,CE_b-TOUT,CE_b-RH,CE_b-SR,CE_b-PRS,CE_b-RAINF,CE_b-WSR,CE_b-WDR
2022-01-29 18:00:00,14.14,43.0,0.037999999,716.79999,0.0,9.1999998,127.0, , , , , , , 
2022-01-29 19:00:00,12.91,46.0,0.0049999999,716.90002,0.0,8.5,111.0, , , , , , , 
2022-01-29 20:00:00,12.52,47.0,0.001,717.20001,0.0,5.6999998,92.0, , , , , , , 
2022-01-29 21:00:00,11.71,49.0,0.001,717.40002,0.0,6.5999999,55.0, , , , , , , 
2022-01-29 22:00:00,11.13,53.0,0.001,717.29999,0.0,8.1000004,105.0, , , , , , , 
2022-01-29 23:00:00,10.33,57.0,0.001,717.20001,0.0,4.0999999,161.0, , , , , , , 
2022-01-30 00:00:00,9.3500004,63.0,0.001,717.0,0.0,2.0,174.0, , , , , , , 
2022-01-30 01:00:00,8.7399998,66.0,0.001,716.59998,0.0,1.8,274.0, , , , , , , 
2022-01-30 02:00:00,8.5900002,67.0,0.001,716.40002,0.0,1.9,254.0, , , , , , , 
2022-01-30 03:00:00,,,,,,,,x,x,x,x,x,x,x
2022-01-30 04:00:00,,,,,,,,x,x,x,x,x,x,x
2022-01-30 05:00:00,,,,,,,,x,x,x,x,x,x,x
2022-01-30 06:00:00,,,,,,,,x,x,x,x,x,x,x
2022-01-30 07:00:00,,,,,,,,x,x,x,x,x,x,x
2022-01-30 08:00:00,,,,,,,,x,x,x,x,x,x,x
2022-01-30 09:00:00,,,,,,,,x,x,x,x,x,x,x
2022-01-30 10:00:00,,,,,,,,x,x,x,x,x,x,x
2022-01-30 11:00:00,,,,,,,,x,x,x,x,x,x,x
2022-01-30 12:00:00,,,,,,,,x,x,x,x,x,x,x
2022-01-30 13:00:00,,,,,,,,x,x,x,x,x,x,x
2022-01-30 14:00:00,,,,,,,,x,x,x,x,x,x,x
2022-01-30 15:00:00,,,,,,,,x,x,x,x,x,x,x
2022-01-30 16:00:00,19.219999,38.0,0.43900001,712.09998,0.0,10.7,54.0, , , , , , , 
2022-01-30 17:00:00,19.34,39.0,0.114,711.59998,0.0,11.2,45.0, , , , , , , 
2022-01-30 18:00:00,19.65,39.0,0.044,711.29999,0.0,11.0,103.0, , , , , , , 
2022-01-30 19:00:00,18.299999,44.0,0.0070000002,711.5,0.0,7.6999998,91.0, , , , , , , 
2022-01-30 20:00:00,17.620001,47.0,0.001,711.5,0.0,7.4000001,79.0, , , , , , , 
2022-01-30 21:00:00,16.74,52.0,0.001,711.79999,0.0,7.1999998,19.0, , , , , , , 
2022-01-30 22:00:00,15.59,59.0,0.001,712.0,0.0,5.5999999,22.0, , , , , , , 
2022-01-30 23:00:00,15.09,62.0,0.001,712.0,0.0,3.9000001,345.0, , , , , , , 
2022-01-31 00:00:00,14.3,69.0,0.001,711.70001,0.0,2.9000001,316.0, , , , , , , 
2022-01-31 01:00:00,13.84,77.0,0.001,711.29999,0.0,4.8000002,345.0, , , , , , , 
2022-01-31 02:00:00,12.98,82.0,0.001,710.90002,0.0,2.4000001,268.0, , , , , , , 
2022-01-31 03:00:00,12.39,84.0,0.001,710.5,0.0,2.4000001,243.0, , , , , , , 
2022-01-31 04:00:00,11.76,84.0,0.001,710.40002,0.0,2.2,291.0, , , , , , , 
2022-01-31 05:00:00,11.64,85.0,0.001,710.09998,0.0,3.0,263.0, , , , , , , 
2022-01-31 06:00:00,11.28,86.0,0.001,710.0,0.0,3.9000001,258.0, , , , , , , 
2022-01-31 07:00:00,10.67,85.0,0.001,710.0,0.0,2.9000001,230.0, , , , , , , 
2022-01-31 08:00:00,10.82,84.0,0.0099999998,710.40002,0.0,3.0999999,299.0, , , , , , , 
2022-01-31 09:00:00,13.15,81.0,0.064999998,711.0,0.0,2.9000001,125.0, , , , , , , 
2022-01-31 10:00:00,15.18,74.0,0.292,711.29999,0.0,5.1999998,133.0, , , , , , , 
2022-01-31 11:00:00,17.42,60.0,0.49200001,711.29999,0.0,5.0,121.0, , , , , , , 
2022-01-31 12:00:00,20.23,46.0,0.62900001,710.79999,0.0,4.9000001,98.0, , , , , , , 
2022-01-31 13:00:00,21.370001,40.0,0.704,709.70001,0.0,6.4000001,105.0, , , , , , , 
2022-01-31 14:00:00,23.1,34.0,0.72100002,708.59998,0.0,7.0,126.0, , , , , , , 
2022-01-31 15:00:00,24.940001,27.0,0.65799999,707.70001,0.0,6.8000002,127.0, , , , , , , 
2022-01-31 16:00:00,25.389999,22.0,0.46200001,707.09998,0.0,8.8999996,117.0, , , , , , , 
2022-01-31 17:00:00,25.549999,22.0,0.086000003,706.90002,0.0,7.8000002,88.0, , , , , , , 
2022-01-31 18:00:00,24.92,23.0,0.037,707.09998,0.0,6.4000001,78.0, , , , , , , 
2022-01-31 19:00:00,21.379999,32.0,0.0049999999,707.5,0.0,3.2,138.0, , , , , , , 
2022-01-31 20:00:00,20.43,42.0,0.001,708.29999,0.0,5.5,43.0, , , , , , , 
2022-01-31 21:00:00,18.73,49.0,0.001,709.0,0.0,3.0999999,124.0, , , , , , , 
2022-01-31 22:00:00,17.9,51.0,0.001,709.40002,0.0,2.9000001,76.0, , , , , , , 
2022-01-31 23:00:00,16.93,57.0,0.001,709.59998,0.0,1.8,267.0, , , , , , , 
2022-02-01 00:00:00,,,0.0,,,,,x,x,l,x,x,x,x
2022-02-01 01:00:00,15.59,63.0,0.001,709.70001,0.0,1.9,214.0, , , , , , , 
2022-02-01 02:00:00,15.03,63.0,0.001,709.40002,0.0,3.3,210.0, , , , , , , 
2022-02-01 03:00:00,14.54,63.0,0.001,709.29999,0.0,3.5999999,200.0, , , , , , , 
2022-02-01 04:00:00,13.37,67.0,0.001,709.09998,0.0,1.8,194.0, , , , , , , 
2022-02-01 05:00:00,13.23,66.0,0.001,708.79999,0.0,1.9,223.0, , , , , , , 
2022-02-01 06:00:00,12.66,65.0,0.001,708.70001,0.0,1.8,13.0, , , , , , , 
2022-02-01 07:00:00,12.39,63.0,0.001,709.0,0.0,1.9,313.0, , , , , , , 
2022-02-01 08:00:00,12.36,58.0,0.0089999996,709.29999,0.0,2.7,267.0, , , , , , , 
2022-02-01 09:00:00,15.68,45.0,0.059,709.5,0.0,3.5,238.0, , , , , , , 
2022-02-01 10:00:00,18.68,42.0,0.317,709.59998,0.0,2.3,62.0, , , , , , , 
2022-02-01 11:00:00,20.26,41.0,0.51499999,709.59998,0.0,2.3,6.0, , , , , , , 
2022-02-01 12:00:00,21.290001,37.0,0.64499998,709.20001,0.0,3.4000001,32.0, , , , , , , 
2022-02-01 13:00:00,21.940001,39.0,0.72799999,708.5,0.0,5.0,73.0, , , , , , , 
2022-02-01 14:00:00,22.690001,43.0,0.72899997,707.59998,0.0,7.0,73.0, , , , , , , 
2022-02-01 15:00:00,23.66,38.0,0.66100001,706.70001,0.0,8.1000004,50.0, , , , , , , 
2022-02-01 16:00:00,24.43,36.0,0.45899999,706.29999,0.0,10.9,57.0, , , , , , , 
2022-02-01 17:00:00,24.940001,34.0,0.086000003,706.09998,0.0,10.4,74.0, , , , , , , 
2022-02-01 18:00:00,24.469999,31.0,0.037,705.90002,0.0,10.0,122.0, , , , , , , 
2022-02-01 19:00:00,22.67,34.0,0.0049999999,706.20001,0.0,6.3000002,98.0, , , , , , , 
2022-02-01 20:00:00,21.67,36.0,0.001,706.59998,0.0,5.5,94.0, , , , , , , 
2022-02-01 21:00:00,20.469999,39.0,0.001,706.90002,0.0,3.4000001,77.0, , , , , , , 
2022-02-01 22:00:00,19.620001,44.0,0.001,706.90002,0.0,4.5999999,77.0, , , , , , , 
2022-02-01 23:00:00,19.629999,52.0,0.001,706.90002,0.0,7.3000002,101.0, , , , , , , 
2022-02-02 00:00:00,19.07,56.0,0.001,706.70001,0.0,5.5,84.0, , , , , , , 
2022-02-02 01:00:00,17.25,66.0,0.001,706.5,0.0,3.4000001,340.0, , , , , , , 
2022-02-02 02:00:00,16.219999,76.0,0.001,706.40002,0.0,5.3000002,52.0, , , , , , , 
2022-02-02 03:00:00,15.5,82.0,0.001,706.09998,0.0,3.0,17.0, , , , , , , 
2022-02-02 04:00:00,15.04,84.0,0.001,705.70001,0.0,2.8,302.0, , , , , , , 
2022-02-02 05:00:00,14.71,85.0,0.001,705.59998,0.0,2.4000001,239.0, , , , , , , 
2022-02-02 06:00:00,14.51,81.0,0.001,705.5,0.0,4.0,244.0, , , , , , , 
2022-02-02 07:00:00,14.29,82.0,0.001,705.5,0.0,4.1999998,261.0, , , , , , , 
2022-02-02 08:00:00,13.93,81.0,0.0070000002,705.79999,0.0,4.5,227.0, , , , , , , 
2022-02-02 09:00:00,14.62,78.0,0.077,706.09998,0.0,3.9000001,237.0, , , , , , , 
2022-02-02 10:00:00,17.280001,71.0,0.29499999,706.29999,0.0,2.8,336.0, , , , , , , 
2022-02-02 11:00:00,18.91,61.0,0.498,706.5,0.0,5.1999998,342.0, , , , , , , 
2022-02-02 12:00:00,20.559999,53.0,0.63300002,706.40002,0.0,5.6999998,9.0, , , , , , , 
2022-02-02 13:00:00,22.34,44.0,0.70200002,705.70001,0.0,6.0999999,45.0, , , , , , , 
2022-02-02 14:00:00,23.309999,44.0,0.69300002,705.0,0.0,7.8000002,51.0, , , , , , , 
2022-02-02 15:00:00,23.84,42.0,0.62099999,704.40002,0.0,9.8000002,63.0, , , , , , , 
2022-02-02 16:00:00,24.610001,40.0,0.43599999,704.09998,0.0,11.6,57.0, , , , , , , 
2022-02-02 17:00:00,24.969999,39.0,0.108,704.0,0.0,12.3,51.0, , , , , , , 
2022-02-02 18:00:00,24.219999,41.0,0.045000002,704.29999,0.0,11.6,46.0, , , , , , , 
2022-02-02 19:00:00,22.49,50.0,0.0040000002,704.79999,0.0,8.5,45.0, , , , , , , 
2022-02-02 20:00:00,21.35,53.0,0.0,705.40002,0.0,6.9000001,41.0, , , , , , , 
2022-02-02 21:00:00,20.52,56.0,0.001,705.79999,0.0,3.8,20.0, , , , , , , 
2022-02-02 22:00:00,19.9,59.0,0.001,706.29999,0.0,3.0,350.0, , , , , , , 
2022-02-02 23:00:00,19.07,63.0,0.001,706.90002,0.0,2.9000001,31.0, , , , , , , 
2022-02-03 00:00:00,18.629999,66.0,0.001,707.29999,0.0,4.0999999,87.0, , , , , , , 
2022-02-03 01:00:00,16.9,71.0,0.001,707.40002,0.0,10.1,77.0, , , , , , , 
2022-02-03 02:00:00,15.41,74.0,0.001,707.70001,0.0,11.8,87.0, , , , , , , 
2022-02-03 03:00:00,14.5,72.0,0.001,708.0,0.0,10.6,85.0, , , , , , , 
2022-02-03 04:00:00,12.83,72.0,0.001,708.5,0.0,12.5,87.0, , , , , , , 
2022-02-03 05:00:00,11.96,71.0,0.001,708.70001,0.0,10.5,81.0, , , , , , , 
2022-02-03 06:00:00,10.94,72.0,0.001,709.09998,0.0,9.6999998,79.0, , , , , , , 
2022-02-03 07:00:00,10.05,73.0,0.001,710.0,0.0,11.9,88.0, , , , , , , 
2022-02-03 08:00:00,8.9099998,74.0,0.0040000002,711.09998,0.0,11.1,52.0, , , , , , , 
2022-02-03 09:00:00,7.6599998,74.0,0.012,712.20001,0.0,12.5,57.0, , , , , , , 
2022-02-03 10:00:00,6.9400001,79.0,0.027000001,713.29999,0.0,9.8999996,71.0, , , , , , , 
2022-02-03 11:00:00,6.2399998,81.0,0.046999998,714.0,0.0,10.3,58.0, , , , , , , 
2022-02-03 12:00:00,6.0300002,78.0,0.105,714.09998,0.0,9.6000004,44.0, , , , , , , 
2022-02-03 13:00:00,6.2600002,74.0,0.083999999,713.90002,0.0,9.1000004,43.0, , , , , , , 
2022-02-03 14:00:00,6.0999999,75.0,0.086000003,713.40002,0.0,9.1000004,46.0, , , , , , , 
2022-02-03 15:00:00,5.9400001,75.0,0.103,713.09998,0.0,8.6000004,39.0, , , , , , , 
2022-02-03 16:00:00,6.23,74.0,0.075999998,713.09998,0.0,7.8000002,49.0, , , , , , , 
2022-02-03 17:00:00,5.71,71.0,0.033,713.59998,0.0,9.6000004,34.0, , , , , , , 
2022-02-03 18:00:00,5.3299999,69.0,0.014,714.20001,0.0,8.3999996,44.0, , , , , , , 
2022-02-03 19:00:00,4.9400001,67.0,0.0020000001,714.79999,0.0,10.9,55.0, , , , , , , 
2022-02-03 20:00:00,3.97,68.0,0.001,715.59998,0.0,9.8999996,60.0, , , , , , , 
2022-02-03 21:00:00,3.3499999,69.0,0.001,716.40002,0.0,12.4,60.0, , , , , , , 
2022-02-03 22:00:00,3.3099999,68.0,0.001,717.40002,0.0,10.4,70.0, , , , , , , 
2022-02-03 23:00:00,3.21,65.0,0.001,718.0,0.0,8.3000002,53.0, , , , , , , 
2022-02-04 00:00:00,2.9200001,66.0,0.001,718.5,0.0,8.6000004,40.0, , , , , , , 
2022-02-04 01:00:00,2.3,72.0,0.001,718.79999,0.0,7.3000002,50.0, , , , , , , 
2022-02-04 02:00:00,1.73,79.0,0.001,719.09998,0.0,8.1000004,60.0, , , , , , , 
2022-02-04 03:00:00,0.93000001,83.0,0.001,719.40002,0.0,10.0,44.0, , , , , , , 
2022-02-04 04:00:00,0.38,84.0,0.001,719.59998,0.0,9.5,32.0, , , , , , , 
2022-02-04 05:00:00,-0.12,84.0,0.001,719.90002,0.0,7.3000002,56.0, , , , , , , 
2022-02-04 06:00:00,-0.50999999,85.0,0.001,720.40002,0.0,7.0999999,81.0, , , , , , , 
2022-02-04 07:00:00,-0.33000001,85.0,0.001,721.09998,0.0,6.4000001,71.0, , , , , , , 
2022-02-04 08:00:00,-0.19,85.0,0.0040000002,721.79999,0.0,5.5,69.0, , , , , , , 
2022-02-04 09:00:00,0.1,85.0,0.025,722.40002,0.0,5.9000001,54.0, , , , , , , 
2022-02-04 10:00:00,0.95999998,84.0,0.105,723.0,0.0,4.1999998,67.0, , , , , , , 
2022-02-04 11:00:00,2.5899999,76.0,0.199,723.59998,0.0,4.1999998,16.0, , , , , , , 
2022-02-04 12:00:00,3.73,69.0,0.23899999,723.5,0.0,6.5,1.0, , , , , , , 
2022-02-04 13:00:00,5.5,57.0,0.31099999,723.20001,0.0,10.9,339.0, , , , , , , 
2022-02-04 14:00:00,6.8000002,46.0,0.35299999,722.59998,0.0,11.3,316.0, , , , , , , 
2022-02-04 15:00:00,7.5999999,41.0,0.29899999,722.29999,0.0,8.1999998,317.0, , , , , , , 
2022-02-04 16:00:00,8.1499996,38.0,0.226,722.09998,0.0,9.0,331.0, , , , , , , 
2022-02-04 17:00:00,8.3500004,39.0,0.12899999,722.20001,0.0,7.8000002,319.0, , , , , , , 
2022-02-04 18:00:00,8.4099998,41.0,0.057,722.5,0.0,6.4000001,14.0, , , , , , , 
2022-02-04 19:00:00,7.8899999,42.0,0.0060000001,722.90002,0.0,8.0,12.0, , , , , , , 
2022-02-04 20:00:00,6.5700002,35.0,0.001,723.40002,0.0,9.0,22.0, , , , , , , 
2022-02-04 21:00:00,5.5999999,36.0,0.001,724.20001,0.0,8.1999998,88.0, , , , , , , 
2022-02-04 22:00:00,5.1799998,36.0,0.001,724.59998,0.0,9.8000002,106.0, , , , , , , 
2022-02-04 23:00:00,4.9299998,37.0,0.001,724.79999,0.0,8.0,83.0, , , , , , , 
2022-02-05 00:00:00,4.4499998,38.0,0.001,724.90002,0.0,8.0,80.0, , , , , , , 
2022-02-05 01:00:00,3.3800001,41.0,0.001,724.79999,0.0,8.1999998,66.0, , , , , , , 
2022-02-05 02:00:00,2.8900001,43.0,0.001,724.59998,0.0,7.0,102.0, , , , , , , 
2022-02-05 03:00:00,2.6500001,43.0,0.001,724.29999,0.0,6.1999998,74.0, , , , , , , 
2022-02-05 04:00:00,2.5899999,43.0,0.001,724.0,0.0,5.6999998,74.0, , , , , , , 
2022-02-05 05:00:00,2.3499999,45.0,0.001,723.90002,0.0,5.5999999,81.0, , , , , , , 
2022-02-05 06:00:00,2.4100001,45.0,0.001,723.59998,0.0,5.5,124.0, , , , , , , 
2022-02-05 07:00:00,2.1199999,46.0,0.001,723.40002,0.0,4.9000001,142.0, , , , , , , 
2022-02-05 08:00:00,2.1099999,48.0,0.011,723.29999,0.0,3.0999999,196.0, , , , , , , 
2022-02-05 09:00:00,4.8099999,40.0,0.11,723.40002,0.0,4.0999999,131.0, , , , , , , 
2022-02-05 10:00:00,5.1100001,41.0,0.30399999,723.40002,0.0,6.8000002,63.0, , , , , , , 
2022-02-05 11:00:00,6.3400002,37.0,0.52999997,723.09998,0.0,6.0999999,46.0, , , , , , , 
2022-02-05 12:00:00,7.3200002,34.0,0.66399997,722.5,0.0,8.3999996,47.0, , , , , , , 
2022-02-05 13:00:00,8.1199999,34.0,0.72899997,721.5,0.0,11.0,60.0, , , , , , , 
2022-02-05 14:00:00,9.25,32.0,0.73500001,720.29999,0.0,9.6999998,57.0, , , , , , , 
2022-02-05 15:00:00,10.17,31.0,0.64700001,719.20001,0.0,11.5,53.0, , , , , , , 
2022-02-05 16:00:00,10.82,30.0,0.48899999,718.29999,0.0,12.3,44.0, , , , , , , 
2022-02-05 17:00:00,11.3,31.0,0.109,717.79999,0.0,12.6,49.0, , , , , , , 
2022-02-05 18:00:00,11.01,31.0,0.039999999,717.40002,0.0,11.0,73.0, , , , , , , 
2022-02-05 19:00:00,9.46,33.0,0.0060000001,717.20001,0.0,10.5,70.0, , , , , , , 
2022-02-05 20:00:00,8.6700001,33.0,0.001,717.5,0.0,8.6000004,61.0, , , , , , , 
2022-02-05 21:00:00,8.2299995,34.0,0.001,717.59998,0.0,9.1999998,97.0, , , , , , , 
2022-02-05 22:00:00,7.5700002,35.0,0.001,717.40002,0.0,10.3,104.0, , , , , , , 
2022-02-05 23:00:00,7.04,36.0,0.001,716.90002,0.0,9.8999996,109.0, , , , , , , 
2022-02-06 00:00:00,6.6700001,38.0,0.001,716.70001,0.0,8.6000004,109.0, , , , , , , 
2022-02-06 01:00:00,6.4000001,40.0,0.001,716.20001,0.0,5.5,120.0, , , , , , , 
2022-02-06 02:00:00,5.6799998,42.0,0.001,716.0,0.0,4.4000001,359.0, , , , , , , 
2022-02-06 03:00:00,5.1599998,44.0,0.001,715.5,0.0,3.8,330.0, , , , , , , 
2022-02-06 04:00:00,4.4899998,47.0,0.001,715.0,0.0,2.5999999,299.0, , , , , , , 
2022-02-06 05:00:00,4.0900002,50.0,0.001,714.70001,0.0,2.0,260.0, , , , , , , 
2022-02-06 06:00:00,4.1799998,50.0,0.001,714.5,0.0,1.8,265.0, , , , , , , 
2022-02-06 07:00:00,4.1399999,52.0,0.001,714.59998,0.0,2.9000001,255.0, , , , , , , 
2022-02-06 08:00:00,4.52,51.0,0.012,714.79999,0.0,2.0,235.0, , , , , , , 
2022-02-06 09:00:00,7.0599999,45.0,0.13699999,715.20001,0.0,3.0,293.0, , , , , , , 
2022-02-06 10:00:00,8.6499996,37.0,0.25999999,715.5,0.0,4.1999998,2.0, , , , , , , 
2022-02-06 11:00:00,10.27,33.0,0.45500001,715.5,0.0,3.5,1.0, , , , , , , 
2022-02-06 12:00:00,11.88,31.0,0.54000002,715.09998,0.0,4.0999999,70.0, , , , , , , 
2022-02-06 13:00:00,12.93,29.0,0.47799999,714.29999,0.0,5.8000002,73.0, , , , , , , 
2022-02-06 14:00:00,13.55,28.0,0.50300002,713.5,0.0,8.3000002,73.0, , , , , , , 
2022-02-06 15:00:00,14.65,26.0,0.41499999,712.79999,0.0,7.5,28.0, , , , , , , 
2022-02-06 16:00:00,16.309999,24.0,0.48800001,712.29999,0.0,7.4000001,48.0, , , , , , , 
2022-02-06 17:00:00,16.700001,25.0,0.112,712.09998,0.0,8.8000002,53.0, , , , , , , 
2022-02-06 18:00:00,16.01,28.0,0.050000001,712.40002,0.0,9.0,71.0, , , , , , , 
2022-02-06 19:00:00,14.8,31.0,0.0049999999,712.70001,0.0,10.2,61.0, , , , , , , 
2022-02-06 20:00:00,13.89,36.0,0.001,713.20001,0.0,10.1,59.0, , , , , , , 
2022-02-06 21:00:00,11.41,60.0,0.001,714.90002,0.0,3.9000001,235.0, , , , , , , 
2022-02-06 22:00:00,9.6800003,78.0,0.001,715.59998,0.0,2.4000001,168.0, , , , , , , 
2022-02-06 23:00:00,9.2799997,81.0,0.001,715.59998,0.0,3.3,136.0, , , , , , , 
2022-02-07 00:00:00,9.0799999,83.0,0.001,716.40002,0.0,3.4000001,243.0, , , , , , , 
2022-02-07 01:00:00,9.3599997,83.0,0.001,716.5,0.0,2.5,243.0, , , , , , , 
2022-02-07 02:00:00,9.6300001,83.0,0.001,716.40002,0.0,2.5,197.0, , , , , , , 
2022-02-07 03:00:00,9.6400003,83.0,0.001,716.20001,0.0,2.4000001,245.0, , , , , , , 
2022-02-07 04:00:00,9.4300003,84.0,0.001,716.59998,0.0,3.0999999,336.0, , , , , , , 
2022-02-07 05:00:00,9.4099998,85.0,0.001,716.70001,0.0,3.4000001,226.0, , , , , , , 
2022-02-07 06:00:00,9.7299995,82.0,0.001,717.20001,0.0,3.2,306.0, , , , , , , 
2022-02-07 07:00:00,9.6800003,80.0,0.001,717.79999,0.0,2.3,229.0, , , , , , , 
2022-02-07 08:00:00,10.11,79.0,0.0049999999,718.40002,0.0,3.3,233.0, , , , , , , 
2022-02-07 09:00:00,10.52,77.0,0.027000001,718.90002,0.0,3.0,212.0, , , , , , , 
2022-02-07 10:00:00,11.07,76.0,0.066,719.59998,0.0,2.0,16.0, , , , , , , 
2022-02-07 11:00:00,11.53,70.0,0.118,720.0,0.0,5.3000002,105.0, , , , , , , 
2022-02-07 12:00:00,11.46,61.0,0.149,720.09998,0.0,8.5,86.0, , , , , , , 
2022-02-07 13:00:00,11.93,51.0,0.15000001,719.90002,0.0,7.6999998,88.0, , , , , , , 
2022-02-07 14:00:00,12.21,46.0,0.163,719.40002,0.0,6.1999998,104.0, , , , , , , 
2022-02-07 15:00:00,12.29,45.0,0.168,718.79999,0.0,6.4000001,105.0, , , , , , , 
2022-02-07 16:00:00,12.52,43.0,0.138,718.59998,0.0,5.5999999,112.0, , , , , , , 
2022-02-07 17:00:00,12.24,41.0,0.066,718.59998,0.0,4.1999998,57.0, , , , , , , 
2022-02-07 18:00:00,12.19,41.0,0.028000001,718.59998,0.0,2.9000001,45.0, , , , , , , 
2022-02-07 19:00:00,11.77,44.0,0.003,718.90002,0.0,2.0999999,225.0, , , , , , , 
2022-02-07 20:00:00,11.51,48.0,0.001,719.40002,0.0,2.2,151.0, , , , , , , 
2022-02-07 21:00:00,11.25,45.0,0.001,719.90002,0.0,2.9000001,14.0, , , , , , , 
2022-02-07 22:00:00,10.93,46.0,0.001,720.20001,0.0,2.9000001,142.0, , , , , , , 
2022-02-07 23:00:00,10.71,48.0,0.001,720.5,0.0,3.0,187.0, , , , , , , 
2022-02-08 00:00:00,10.27,51.0,0.001,720.5,0.0,2.4000001,169.0, , , , , , , 
2022-02-08 01:00:00,9.1700001,56.0,0.001,720.09998,0.0,2.4000001,223.0, , , , , , , 
2022-02-08 02:00:00,8.7299995,58.0,0.001,719.70001,0.0,3.2,213.0, , , , , , , 
2022-02-08 03:00:00,8.3900003,58.0,0.001,719.29999,0.0,3.3,221.0, , , , , , , 
2022-02-08 04:00:00,8.0600004,60.0,0.001,718.79999,0.0,6.4000001,218.0, , , , , , , 
2022-02-08 05:00:00,8.0,57.0,0.001,718.5,0.0,5.3000002,240.0, , , , , , , 
2022-02-08 06:00:00,6.6500001,59.0,0.001,718.29999,0.0,2.0,263.0, , , , , , , 
2022-02-08 07:00:00,6.5599999,61.0,0.001,718.40002,0.0,2.7,305.0, , , , , , , 
2022-02-08 08:00:00,6.9400001,60.0,0.012,718.59998,0.0,2.2,308.0, , , , , , , 
2022-02-08 09:00:00,10.24,50.0,0.14300001,718.79999,0.0,4.4000001,190.0, , , , , , , 
2022-02-08 10:00:00,12.76,39.0,0.30500001,719.0,0.0,2.9000001,346.0, , , , , , , 
2022-02-08 11:00:00,14.04,32.0,0.55699998,719.0,0.0,3.4000001,7.0, , , , , , , 
2022-02-08 12:00:00,15.02,29.0,0.69400001,718.40002,0.0,4.8000002,26.0, , , , , , , 
2022-02-08 13:00:00,15.72,28.0,0.76599997,717.5,0.0,6.4000001,41.0, , , , , , , 
2022-02-08 14:00:00,16.57,27.0,0.764,716.70001,0.0,7.1999998,49.0, , , , , , , 
2022-02-08 15:00:00,17.09,26.0,0.68300003,715.70001,0.0,9.0,55.0, , , , , , , 
2022-02-08 16:00:00,17.549999,25.0,0.51999998,715.09998,0.0,10.5,47.0, , , , , , , 
2022-02-08 17:00:00,17.530001,26.0,0.12800001,714.90002,0.0,12.0,59.0, , , , , , , 
2022-02-08 18:00:00,17.040001,27.0,0.046,714.90002,0.0,10.6,79.0, , , , , , , 
2022-02-08 19:00:00,15.54,31.0,0.0070000002,714.90002,0.0,8.6999998,123.0, , , , , , , 
2022-02-08 20:00:00,14.52,32.0,0.001,714.90002,0.0,7.6999998,103.0, , , , , , , 
2022-02-08 21:00:00,14.08,33.0,0.001,715.20001,0.0,8.8999996,119.0, , , , , , , 
2022-02-08 22:00:00,13.65,34.0,0.001,715.40002,0.0,8.8000002,115.0, , , , , , , 
2022-02-08 23:00:00,12.41,37.0,0.001,715.29999,0.0,3.3,179.0, , , , , , , 
2022-02-09 00:00:00,10.98,43.0,0.001,715.40002,0.0,3.8,257.0, , , , , , , 
2022-02-09 01:00:00,10.04,47.0,0.001,715.09998,0.0,3.8,258.0, , , , , , , 
2022-02-09 02:00:00,9.3400002,51.0,0.001,714.90002,0.0,3.0,276.0, , , , , , , 
2022-02-09 03:00:00,8.4300003,55.0,0.001,714.90002,0.0,2.0999999,278.0, , , , , , , 
2022-02-09 04:00:00,7.8099999,59.0,0.001,714.70001,0.0,1.9,207.0, , , , , , , 
2022-02-09 05:00:00,7.4200001,62.0,0.001,714.59998,0.0,2.3,302.0, , , , , , , 
2022-02-09 06:00:00,7.4400001,61.0,0.001,714.70001,0.0,2.3,189.0, , , , , , , 
2022-02-09 07:00:00,7.25,62.0,0.001,714.79999,0.0,2.3,300.0, , , , , , , 
2022-02-09 08:00:00,7.1199999,65.0,0.013,715.09998,0.0,1.8,291.0, , , , , , , 
2022-02-09 09:00:00,10.8,53.0,0.15000001,715.40002,0.0,2.8,4.0, , , , , , , 
2022-02-09 10:00:00,13.55,41.0,0.301,715.40002,0.0,3.0999999,17.0, , , , , , , 
2022-02-09 11:00:00,15.46,35.0,0.55800003,715.29999,0.0,4.0,29.0, , , , , , , 
2022-02-09 12:00:00,17.48,30.0,0.69300002,714.90002,0.0,4.4000001,34.0, , , , , , , 
2022-02-09 13:00:00,18.190001,28.0,0.75400001,714.20001,0.0,7.4000001,35.0, , , , , , , 
2022-02-09 14:00:00,19.08,24.0,0.75599998,713.40002,0.0,9.3999996,64.0, , , , , , , 
2022-02-09 15:00:00,19.67,25.0,0.67500001,712.59998,0.0,9.3000002,61.0, , , , , , , 
2022-02-09 16:00:00,20.219999,25.0,0.51999998,712.09998,0.0,11.0,65.0, , , , , , , 
2022-02-09 17:00:00,20.379999,26.0,0.14,711.90002,0.0,11.6,64.0, , , , , , , 
2022-02-09 18:00:00,19.68,28.0,0.054000001,712.0,0.0,12.5,69.0, , , , , , , 
2022-02-09 19:00:00,18.299999,32.0,0.0070000002,712.20001,0.0,7.3000002,99.0, , , , , , , 
2022-02-09 20:00:00,17.389999,33.0,0.001,712.59998,0.0,7.3000002,86.0, , , , , , , 
2022-02-09 21:00:00,16.549999,38.0,0.001,713.0,0.0,8.6000004,70.0, , , , , , , 
2022-02-09 22:00:00,15.74,41.0,0.001,713.0,0.0,5.9000001,75.0, , , , , , , 
